Freq[Hz]	[dBV]	Phase[Deg]
19549.74	-82.06	-106.62
19623.51	-78.81	137.12
19697.56	-77.55	67.21
19771.89	-78.82	-0.14
19846.51	-82.04	-87.99
19921.40	-50.11	91.69
19996.57	-78.74	78.49
20072.03	-79.04	15.13
20147.78	-85.08	-65.86
20223.80	-83.91	141.79
20300.12	-80.23	87.99
20376.72	-80.26	36.01
20453.62	-84.12	-31.23
20530.80	-85.58	-179.73
20608.28	-81.36	92.03
20686.04	-80.21	35.81
20764.10	-83.19	-11.81
20842.46	-84.82	-169.82
20921.11	-80.37	93.13
21000.06	-80.16	37.23
21079.30	-84.78	-23.59
21158.85	-85.33	-177.71
21238.69	-79.20	84.01
21318.84	-80.54	29.93
21399.29	-86.46	-138.56
21480.04	-85.25	137.35
21561.09	-81.41	76.97
21642.46	-81.49	18.83
21724.12	-87.92	52.64
21806.10	-83.44	69.03
21888.39	-81.33	59.63
21970.99	-85.90	6.94
22053.89	-86.86	85.97
22137.12	-83.01	67.76
22220.65	-83.67	23.48
22304.50	-86.29	8.79
