Freq[Hz]	[dBV]	Phase[Deg]
19476.25	-75.88	83.13
19549.74	-76.68	23.01
19623.51	-80.32	-54.83
19697.56	-81.04	-160.31
19771.89	-79.10	115.34
19846.51	-75.96	62.25
19921.40	-47.50	-83.28
19996.57	-84.72	-113.15
20072.03	-82.51	135.79
20147.78	-81.06	79.04
20223.80	-80.27	33.52
20300.12	-83.88	-33.85
20376.72	-87.16	-176.39
20453.62	-81.54	99.96
20530.80	-80.54	50.80
20608.28	-82.53	11.55
20686.04	-88.98	22.85
20764.10	-84.30	134.20
20842.46	-80.51	78.65
20921.11	-80.15	35.65
21000.06	-83.63	-43.17
21079.30	-85.35	-170.13
21158.85	-80.54	92.64
21238.69	-79.72	36.84
21318.84	-84.82	-27.47
21399.29	-86.16	-163.74
21480.04	-81.20	93.69
21561.09	-79.97	39.31
21642.46	-83.55	-12.91
21724.12	-88.96	-20.59
21806.10	-81.96	90.81
21888.39	-81.08	48.17
21970.99	-84.93	-12.64
22053.89	-86.56	154.80
22137.12	-82.66	82.02
22220.65	-83.19	42.48
22304.50	-87.34	44.71
