Freq[Hz]	[dBV]	Phase[Deg]
19112.90	-75.07	3.39
19185.02	-78.54	-73.30
19257.42	-78.70	-165.27
19330.09	-76.64	109.54
19403.03	-75.47	45.71
19476.25	-77.86	-16.68
19549.74	-81.06	-115.61
19623.51	-78.75	150.83
19697.56	-76.63	83.37
19771.89	-76.76	23.41
19846.51	-79.87	-61.01
19921.40	-51.69	-60.46
19996.57	-76.77	102.25
20072.03	-77.05	32.08
20147.78	-80.77	-35.65
20223.80	-84.16	-154.31
20300.12	-80.28	107.11
20376.72	-79.60	52.77
20453.62	-83.36	1.93
20530.80	-88.80	96.37
20608.28	-87.74	62.63
20686.04	-83.88	106.59
20764.10	-79.10	57.69
20842.46	-80.80	-7.00
20921.11	-84.89	-80.45
21000.06	-79.31	126.05
21079.30	-77.18	47.44
21158.85	-80.05	-23.82
21238.69	-84.39	-147.93
21318.84	-79.37	110.44
21399.29	-77.44	46.19
21480.04	-81.53	-39.58
21561.09	-83.60	-173.71
21642.46	-79.43	94.22
21724.12	-79.32	28.15
21806.10	-86.21	-120.83
21888.39	-85.64	99.74
21970.99	-82.71	69.23
22053.89	-84.02	44.48
22137.12	-86.46	37.81
22220.65	-87.67	100.38
22304.50	-83.82	64.11
