Freq[Hz]	[dBV]	Phase[Deg]
19185.02	-79.98	-120.55
19257.42	-79.19	155.45
19330.09	-76.17	83.69
19403.03	-77.12	25.02
19476.25	-79.70	-49.80
19549.74	-82.53	-159.13
19623.51	-79.93	115.40
19697.56	-77.43	60.95
19771.89	-78.44	-3.54
19846.51	-80.30	-102.12
19921.40	-60.63	-147.09
19996.57	-78.47	74.44
20072.03	-81.43	28.08
20147.78	-88.27	-15.20
20223.80	-89.97	123.60
20300.12	-83.26	106.42
20376.72	-80.81	65.37
20453.62	-81.31	10.54
20530.80	-86.24	-71.55
20608.28	-83.41	125.91
20686.04	-81.39	65.25
20764.10	-82.26	29.42
20842.46	-87.39	164.58
20921.11	-90.47	-55.88
21000.06	-83.54	108.75
21079.30	-80.03	55.41
21158.85	-81.42	-1.30
21238.69	-86.30	69.25
21318.84	-81.01	111.82
21399.29	-79.31	52.02
21480.04	-83.30	0.30
21561.09	-87.68	-100.28
21642.46	-82.77	104.56
21724.12	-80.62	54.47
21806.10	-82.82	-17.24
21888.39	-87.94	-162.66
21970.99	-82.63	96.96
22053.89	-81.05	48.26
22137.12	-85.67	12.49
22220.65	-87.03	61.82
22304.50	-81.85	80.51
