Freq[Hz]	[dBV]	Phase[Deg]
17329.93	-65.17	-118.61
17395.32	-57.73	112.82
17460.97	-65.43	77.04
17526.86	-60.72	33.54
17593.00	-67.04	-62.65
17659.38	-68.25	6.14
17726.02	-71.61	72.92
17792.91	-73.88	34.25
17860.06	-73.64	-5.91
17927.45	-70.79	161.61
17995.10	-71.71	75.85
18063.01	-66.30	-14.23
18131.17	-66.28	-169.25
18199.59	-64.18	-149.71
18268.27	-63.46	4.62
18337.21	-66.11	-167.35
18406.40	-62.04	-147.75
18475.86	-60.61	85.27
18545.58	-58.22	47.15
18615.56	-56.93	-31.63
18685.81	-60.32	-93.45
18756.32	-62.36	2.01
18827.10	-58.28	-31.37
18898.15	-56.82	114.41
18969.46	-60.91	19.83
19041.04	-62.42	-91.71
19112.90	-68.02	-30.98
19185.02	-66.33	19.04
19257.42	-63.16	-149.41
19330.09	-58.55	109.58
19403.03	-62.81	-88.95
19476.25	-61.24	32.55
19549.74	-62.37	-42.48
19623.51	-67.08	132.56
19697.56	-66.43	-71.84
19771.89	-74.33	141.25
19846.51	-64.99	33.33
19921.40	-62.94	-150.68
19996.57	-63.67	103.32
20072.03	-66.22	-92.31
20147.78	-67.43	119.51
20223.80	-65.11	173.52
20300.12	-63.07	42.51
20376.72	-66.33	14.58
20453.62	-67.93	-34.54
20530.80	-67.16	51.78
20608.28	-65.67	145.84
20686.04	-62.41	179.58
20764.10	-67.61	-130.30
20842.46	-69.48	91.82
20921.11	-69.09	177.60
21000.06	-64.33	47.21
21079.30	-62.37	-61.16
21158.85	-67.71	106.54
21238.69	-69.07	178.16
21318.84	-62.82	116.39
21399.29	-60.42	58.92
21480.04	-63.43	2.98
21561.09	-66.18	-142.43
21642.46	-61.36	-64.82
21724.12	-59.43	170.95
21806.10	-61.07	85.30
21888.39	-64.83	39.15
21970.99	-67.09	-4.32
22053.89	-71.05	-24.29
22137.12	-66.68	-2.78
22220.65	-67.91	-146.59
22304.50	-66.51	92.68
