Freq[Hz]	[dBV]	Phase[Deg]
18827.10	-50.77	-126.73
18898.15	-52.25	-135.83
18969.46	-54.06	-139.35
19041.04	-55.19	-138.19
19112.90	-55.18	-136.70
19185.02	-54.45	-138.66
19257.42	-54.12	-146.75
19330.09	-53.80	-156.64
19403.03	-53.71	-167.21
19476.25	-53.94	179.94
19549.74	-54.56	167.02
19623.51	-55.39	154.97
19697.56	-56.86	143.19
19771.89	-58.50	131.61
19846.51	-60.99	126.36
19921.40	-63.89	127.17
19996.57	-65.46	139.52
20072.03	-65.54	153.43
20147.78	-64.03	159.33
20223.80	-62.81	159.18
20300.12	-62.09	153.80
20376.72	-60.99	150.47
20453.62	-60.45	142.07
20530.80	-60.34	133.04
20608.28	-61.13	125.16
20686.04	-61.98	124.05
20764.10	-62.47	133.03
20842.46	-59.92	139.44
20921.11	-57.66	133.08
21000.06	-55.81	120.36
21079.30	-54.99	101.82
21158.85	-54.50	87.08
21238.69	-54.54	71.14
21318.84	-55.55	58.54
21399.29	-55.96	48.11
21480.04	-56.58	40.48
21561.09	-57.00	34.81
21642.46	-56.46	25.72
21724.12	-56.04	15.40
21806.10	-55.71	0.92
21888.39	-55.39	-16.38
21970.99	-55.91	-36.11
22053.89	-56.14	-54.23
22137.12	-56.74	-75.30
22220.65	-57.11	-96.15
22304.50	-57.72	-117.59
