Freq[Hz]	[dBV]	Phase[Deg]
19403.03	-68.75	-60.34
19476.25	-70.19	-158.98
19549.74	-67.32	115.06
19623.51	-66.73	51.81
19697.56	-68.71	-13.41
19771.89	-72.43	-103.86
19846.51	-70.20	150.33
19921.40	-68.40	80.25
19996.57	-69.25	22.22
20072.03	-73.25	-49.40
20147.78	-74.99	-171.41
20223.80	-71.08	105.93
20300.12	-70.16	51.88
20376.72	-72.56	-3.69
20453.62	-79.00	-102.75
20530.80	-74.46	135.29
20608.28	-70.90	77.01
20686.04	-71.52	24.40
20764.10	-77.01	-46.45
20842.46	-77.55	179.67
20921.11	-71.97	94.82
21000.06	-70.86	41.62
21079.30	-75.34	-20.98
21158.85	-79.78	-156.95
21238.69	-72.68	103.25
21318.84	-71.18	50.48
21399.29	-75.17	0.66
21480.04	-82.42	-142.22
21561.09	-73.77	106.38
21642.46	-71.81	55.00
21724.12	-75.13	1.51
21806.10	-81.63	-145.75
21888.39	-74.43	96.89
21970.99	-73.02	46.11
22053.89	-77.97	-1.12
22137.12	-80.60	105.16
22220.65	-74.63	77.20
22304.50	-75.11	35.70
