Freq[Hz]	[dBV]	Phase[Deg]
18406.40	-47.77	-83.54
18475.86	-48.18	-91.74
18545.58	-48.80	-99.14
18615.56	-49.38	-106.14
18685.81	-49.98	-112.80
18756.32	-50.58	-118.28
18827.10	-51.28	-124.01
18898.15	-51.74	-129.02
18969.46	-52.25	-133.52
19041.04	-52.65	-138.99
19112.90	-53.11	-144.32
19185.02	-53.64	-150.20
19257.42	-54.25	-155.19
19330.09	-54.85	-160.01
19403.03	-55.49	-162.86
19476.25	-55.91	-166.15
19549.74	-56.34	-169.64
19623.51	-56.78	-173.31
19697.56	-57.36	-174.31
19771.89	-57.49	-176.11
19846.51	-57.51	-177.65
19921.40	-57.44	178.83
19996.57	-57.52	175.23
20072.03	-57.50	172.71
20147.78	-57.35	170.95
20223.80	-57.03	167.83
20300.12	-56.65	163.97
20376.72	-56.23	159.58
20453.62	-55.92	153.67
20530.80	-55.57	147.95
20608.28	-55.27	141.32
20686.04	-55.06	134.52
20764.10	-55.05	129.02
20842.46	-54.79	123.74
20921.11	-54.45	119.33
21000.06	-53.80	113.88
21079.30	-53.04	106.39
21158.85	-52.35	96.39
21238.69	-51.86	85.80
21318.84	-51.61	74.15
21399.29	-51.52	62.45
21480.04	-51.67	52.50
21561.09	-51.64	42.82
21642.46	-51.41	33.34
21724.12	-51.09	22.28
21806.10	-50.83	9.18
21888.39	-50.78	-4.87
21970.99	-51.04	-19.48
22053.89	-51.40	-33.00
22137.12	-51.89	-46.24
22220.65	-52.41	-58.01
22304.50	-52.77	-69.33
