Freq[Hz]	[dBV]	Phase[Deg]
17792.91	-65.34	-36.51
17860.06	-67.41	-139.86
17927.45	-70.15	98.91
17995.10	-77.38	63.86
18063.01	-77.90	174.15
18131.17	-68.95	-8.20
18199.59	-64.50	116.17
18268.27	-61.19	50.82
18337.21	-61.40	-111.08
18406.40	-68.66	-166.26
18475.86	-65.69	23.51
18545.58	-59.23	-87.37
18615.56	-57.81	122.64
18685.81	-62.58	-29.25
18756.32	-67.34	65.54
18827.10	-65.34	63.03
18898.15	-63.36	-122.80
18969.46	-61.03	-34.85
19041.04	-63.46	157.80
19112.90	-64.06	22.96
19185.02	-64.35	155.69
19257.42	-63.40	52.71
19330.09	-64.55	170.94
19403.03	-66.80	-138.16
19476.25	-63.42	81.25
19549.74	-67.18	-86.43
19623.51	-72.09	33.01
19697.56	-74.92	-159.12
19771.89	-66.77	120.82
19846.51	-66.17	24.17
19921.40	-63.76	-43.56
19996.57	-67.27	128.90
20072.03	-70.20	83.29
20147.78	-70.79	84.29
20223.80	-70.13	-4.22
20300.12	-68.27	-148.14
20376.72	-66.77	68.87
20453.62	-67.72	-32.77
20530.80	-66.56	-25.60
20608.28	-63.36	4.84
20686.04	-70.54	154.80
20764.10	-65.03	-173.91
20842.46	-69.96	38.97
20921.11	-67.57	121.84
21000.06	-65.68	-15.37
21079.30	-64.27	56.41
21158.85	-68.94	105.72
21238.69	-64.52	-64.77
21318.84	-62.02	128.17
21399.29	-61.20	43.41
21480.04	-61.07	-123.30
21561.09	-68.41	-52.11
21642.46	-65.61	54.58
21724.12	-74.92	21.06
21806.10	-66.57	-29.68
21888.39	-68.52	-32.45
21970.99	-71.67	63.73
22053.89	-73.27	-111.73
22137.12	-69.10	-36.73
22220.65	-65.98	29.98
22304.50	-72.35	-0.23
