Freq[Hz]	[dBV]	Phase[Deg]
18827.10	-63.10	18.25
18898.15	-65.26	-60.37
18969.46	-66.78	-150.19
19041.04	-65.10	125.28
19112.90	-64.37	55.87
19185.02	-66.01	-10.65
19257.42	-69.36	-95.50
19330.09	-68.41	168.38
19403.03	-66.15	94.95
19476.25	-66.47	30.61
19549.74	-68.96	-43.85
19623.51	-71.03	-142.52
19697.56	-68.80	127.56
19771.89	-67.16	61.38
19846.51	-68.90	-1.20
19921.40	-73.58	-91.19
19996.57	-72.03	159.77
20072.03	-68.71	87.75
20147.78	-68.93	26.41
20223.80	-73.49	-44.23
20300.12	-76.95	-168.41
20376.72	-71.41	110.74
20453.62	-69.89	53.66
20530.80	-72.38	-1.01
20608.28	-78.32	-106.45
20686.04	-73.52	129.67
20764.10	-70.60	69.78
20842.46	-71.68	18.38
20921.11	-77.34	-62.81
21000.06	-75.26	152.57
21079.30	-70.80	81.23
21158.85	-71.62	22.93
21238.69	-78.17	-49.06
21318.84	-77.69	154.94
21399.29	-71.40	82.77
21480.04	-72.29	28.33
21561.09	-78.73	-46.88
21642.46	-78.59	134.18
21724.12	-73.01	81.52
21806.10	-73.42	26.94
21888.39	-82.32	54.19
21970.99	-77.72	110.75
22053.89	-73.49	64.36
22137.12	-76.43	24.40
22220.65	-84.13	60.40
22304.50	-76.20	87.24
