Freq[Hz]	[dBV]	Phase[Deg]
18827.10	-73.99	-42.35
18898.15	-76.22	-133.97
18969.46	-74.07	138.66
19041.04	-73.46	69.46
19112.90	-74.57	1.53
19185.02	-76.73	-79.78
19257.42	-77.56	-178.40
19330.09	-75.65	103.32
19403.03	-75.21	42.71
19476.25	-77.07	-25.88
19549.74	-79.32	-129.33
19623.51	-77.94	138.05
19697.56	-76.26	69.62
19771.89	-77.58	5.71
19846.51	-77.98	-80.82
19921.40	-48.77	-31.89
19996.57	-77.33	99.12
20072.03	-79.00	34.98
20147.78	-82.06	-16.37
20223.80	-86.95	-124.98
20300.12	-81.47	118.42
20376.72	-79.24	62.69
20453.62	-80.10	18.19
20530.80	-86.73	-59.71
20608.28	-84.17	150.63
20686.04	-80.82	86.44
20764.10	-80.52	33.15
20842.46	-83.69	-35.81
20921.11	-86.60	-165.12
21000.06	-80.03	102.63
21079.30	-79.69	46.19
21158.85	-83.93	-40.64
21238.69	-88.70	-120.60
21318.84	-82.02	102.32
21399.29	-79.98	49.85
21480.04	-83.22	-7.57
21561.09	-87.85	-157.39
21642.46	-81.96	102.32
21724.12	-80.48	46.97
21806.10	-85.00	-168.15
21888.39	-87.82	-15.08
21970.99	-81.69	86.18
22053.89	-82.69	36.28
22137.12	-87.38	30.65
22220.65	-86.44	94.55
22304.50	-83.36	66.58
