Freq[Hz]	[dBV]	Phase[Deg]
20072.03	-85.66	94.06
20147.78	-81.78	66.17
20223.80	-82.60	11.39
20300.12	-89.97	-61.85
20376.72	-85.76	104.84
20453.62	-82.07	74.80
20530.80	-82.65	34.35
20608.28	-86.72	-149.61
20686.04	-86.75	78.65
20764.10	-83.52	73.97
20842.46	-82.33	39.91
20921.11	-87.08	10.77
21000.06	-88.68	-143.38
21079.30	-83.02	73.61
21158.85	-83.37	38.44
21238.69	-87.85	31.16
21318.84	-86.22	79.57
21399.29	-84.19	62.60
21480.04	-87.06	43.88
21561.09	-86.63	-117.94
21642.46	-86.30	57.17
21724.12	-86.35	55.21
21806.10	-85.29	56.00
21888.39	-85.37	59.33
21970.99	-84.38	158.36
22053.89	-87.26	61.58
22137.12	-85.78	70.61
22220.65	-85.44	67.03
22304.50	-84.93	53.16
