Freq[Hz]	[dBV]	Phase[Deg]
19846.51	-83.83	-56.59
19921.40	-49.68	-136.24
19996.57	-84.23	46.65
20072.03	-87.21	32.18
20147.78	-86.49	-123.69
20223.80	-83.80	49.96
20300.12	-86.63	18.47
20376.72	-88.48	-76.46
20453.62	-82.67	68.03
20530.80	-84.14	32.63
20608.28	-89.86	56.87
20686.04	-84.11	71.66
20764.10	-84.37	41.65
20842.46	-87.33	68.69
20921.11	-85.36	82.24
21000.06	-84.54	59.61
21079.30	-86.45	39.88
21158.85	-86.74	68.01
21238.69	-83.87	65.58
21318.84	-85.86	29.59
21399.29	-87.52	63.75
21480.04	-84.58	71.54
21561.09	-85.95	36.55
21642.46	-86.19	176.16
21724.12	-85.28	69.58
21806.10	-84.82	52.06
21888.39	-86.09	54.34
21970.99	-86.79	69.37
22053.89	-85.53	66.76
22137.12	-86.35	57.46
22220.65	-86.54	57.96
22304.50	-85.04	51.88
