Freq[Hz]	[dBV]	Phase[Deg]
19330.09	-77.30	117.45
19403.03	-75.73	69.38
19476.25	-75.94	15.71
19549.74	-79.38	-47.41
19623.51	-81.60	-130.64
19697.56	-79.81	144.76
19771.89	-77.03	91.06
19846.51	-76.71	49.04
19921.40	-49.10	-106.79
19996.57	-82.43	-77.59
20072.03	-80.69	-173.75
20147.78	-77.22	103.79
20223.80	-77.44	52.89
20300.12	-78.90	0.83
20376.72	-84.01	-66.60
20453.62	-83.11	-166.15
20530.80	-79.48	111.11
20608.28	-78.70	63.44
20686.04	-79.41	15.38
20764.10	-82.71	-42.77
20842.46	-84.53	-159.75
20921.11	-79.68	114.50
21000.06	-78.54	62.22
21079.30	-80.26	19.96
21158.85	-83.74	-44.79
21238.69	-86.46	-178.85
21318.84	-80.75	99.59
21399.29	-80.45	60.33
21480.04	-79.98	12.82
21561.09	-86.40	-40.17
21642.46	-83.42	165.92
21724.12	-80.87	79.64
21806.10	-79.91	42.40
21888.39	-83.47	-13.23
21970.99	-89.10	-23.54
22053.89	-84.19	103.16
22137.12	-80.96	61.72
22220.65	-84.34	11.45
22304.50	-88.84	76.44
