Freq[Hz]	[dBV]	Phase[Deg]
19185.02	-60.41	-131.12
19257.42	-61.72	-131.19
19330.09	-62.14	-128.82
19403.03	-61.42	-127.56
19476.25	-60.87	-136.20
19549.74	-60.88	-145.75
19623.51	-60.90	-158.26
19697.56	-61.62	-170.33
19771.89	-62.28	172.82
19846.51	-63.60	154.39
19921.40	-65.61	131.72
19996.57	-68.40	100.48
20072.03	-69.85	50.26
20147.78	-68.73	-9.02
20223.80	-65.81	-51.72
20300.12	-63.98	-82.79
20376.72	-62.73	-103.47
20453.62	-61.95	-123.28
20530.80	-61.92	-139.44
20608.28	-62.39	-151.74
20686.04	-62.80	-160.10
20764.10	-62.96	-162.58
20842.46	-61.82	-167.20
20921.11	-60.95	-174.62
21000.06	-60.28	174.70
21079.30	-60.07	162.90
21158.85	-59.80	152.99
21238.69	-59.39	146.73
21318.84	-59.10	136.74
21399.29	-58.26	124.50
21480.04	-58.18	112.34
21561.09	-58.02	101.25
21642.46	-57.41	84.99
21724.12	-57.87	69.04
21806.10	-58.64	54.47
21888.39	-59.33	43.26
21970.99	-60.23	32.76
22053.89	-60.31	25.69
22137.12	-59.93	13.48
22220.65	-59.51	-1.60
22304.50	-60.00	-17.32
