Freq[Hz]	[dBV]	Phase[Deg]
19403.03	-68.39	124.07
19476.25	-67.23	61.27
19549.74	-68.73	-1.33
19623.51	-72.78	-84.44
19697.56	-71.95	168.21
19771.89	-68.67	94.34
19846.51	-68.61	35.21
19921.40	-71.90	-29.63
19996.57	-75.27	-143.31
20072.03	-71.20	125.71
20147.78	-68.90	63.97
20223.80	-70.28	5.58
20300.12	-75.25	-83.30
20376.72	-73.17	158.80
20453.62	-69.35	86.91
20530.80	-69.47	28.01
20608.28	-73.85	-47.38
20686.04	-75.32	-171.58
20764.10	-70.47	100.42
20842.46	-69.10	42.35
20921.11	-72.60	-25.89
21000.06	-76.20	-151.25
21079.30	-71.34	104.39
21158.85	-70.28	45.90
21238.69	-74.41	-13.89
21318.84	-80.82	-147.42
21399.29	-73.45	105.22
21480.04	-71.53	53.60
21561.09	-75.37	2.28
21642.46	-83.39	-151.44
21724.12	-74.50	100.73
21806.10	-72.80	52.25
21888.39	-76.63	-0.17
21970.99	-82.71	164.27
22053.89	-74.57	84.62
22137.12	-74.55	37.20
22220.65	-81.72	40.94
22304.50	-78.09	83.46
