Freq[Hz]	[dBV]	Phase[Deg]
17927.45	-72.44	168.70
17995.10	-65.29	69.12
18063.01	-73.31	-99.95
18131.17	-69.98	36.05
18199.59	-66.80	-52.51
18268.27	-66.57	102.13
18337.21	-66.13	117.01
18406.40	-63.77	-64.59
18475.86	-68.20	-59.84
18545.58	-58.52	48.96
18615.56	-61.64	-129.03
18685.81	-59.63	-36.35
18756.32	-63.73	6.92
18827.10	-62.72	122.51
18898.15	-59.15	-14.43
18969.46	-61.28	123.15
19041.04	-65.02	-106.09
19112.90	-63.97	101.53
19185.02	-66.72	17.88
19257.42	-70.57	-75.04
19330.09	-70.57	135.12
19403.03	-64.21	-42.83
19476.25	-69.05	140.62
19549.74	-66.22	9.93
19623.51	-71.55	62.32
19697.56	-73.49	157.51
19771.89	-71.94	-99.99
19846.51	-69.01	-51.15
19921.40	-64.52	42.95
19996.57	-70.93	-135.30
20072.03	-73.24	77.12
20147.78	-67.39	77.67
20223.80	-66.91	-51.17
20300.12	-69.50	158.91
20376.72	-64.33	64.51
20453.62	-65.10	-57.45
20530.80	-63.63	112.55
20608.28	-69.35	112.55
20686.04	-71.96	-119.30
20764.10	-64.05	106.09
20842.46	-67.21	-148.09
20921.11	-71.95	16.10
21000.06	-71.45	-43.25
21079.30	-64.78	140.54
21158.85	-62.12	-5.56
21238.69	-68.80	144.06
21318.84	-71.94	120.40
21399.29	-64.51	63.19
21480.04	-61.05	172.19
21561.09	-67.75	1.33
21642.46	-61.01	-168.31
21724.12	-67.54	43.84
21806.10	-67.37	99.20
21888.39	-64.64	-61.92
21970.99	-71.74	68.19
22053.89	-73.31	-23.87
22137.12	-73.72	151.82
22220.65	-67.98	105.09
22304.50	-71.59	53.53
