Freq[Hz]	[dBV]	Phase[Deg]
18063.01	-73.00	66.33
18131.17	-70.46	28.41
18199.59	-68.27	-81.16
18268.27	-74.40	178.09
18337.21	-68.73	68.63
18406.40	-62.30	-92.95
18475.86	-60.17	98.75
18545.58	-60.11	8.76
18615.56	-60.94	-80.06
18685.81	-67.17	1.34
18756.32	-61.89	159.94
18827.10	-61.70	45.98
18898.15	-65.82	77.38
18969.46	-65.86	151.34
19041.04	-64.85	24.85
19112.90	-73.01	-139.93
19185.02	-68.80	-17.10
19257.42	-72.15	-122.83
19330.09	-69.10	96.70
19403.03	-72.78	68.01
19476.25	-69.95	-68.47
19549.74	-70.35	67.62
19623.51	-73.68	-124.19
19697.56	-70.74	63.03
19771.89	-69.94	-65.15
19846.51	-70.61	41.09
19921.40	-63.86	113.93
19996.57	-67.49	35.66
20072.03	-70.54	-82.32
20147.78	-80.30	-50.33
20223.80	-69.81	84.95
20300.12	-76.59	-20.48
20376.72	-73.54	-66.23
20453.62	-73.26	-84.33
20530.80	-70.50	22.02
20608.28	-66.55	119.99
20686.04	-71.41	177.71
20764.10	-67.77	20.30
20842.46	-67.82	-39.99
20921.11	-67.51	-177.98
21000.06	-66.58	60.15
21079.30	-69.56	79.57
21158.85	-66.30	123.41
21238.69	-66.61	-161.35
21318.84	-64.45	-30.02
21399.29	-63.58	162.05
21480.04	-66.78	-30.02
21561.09	-68.25	161.62
21642.46	-68.45	43.09
21724.12	-64.25	-27.59
21806.10	-69.77	121.63
21888.39	-74.53	46.85
21970.99	-74.84	-172.67
22053.89	-66.62	49.90
22137.12	-75.72	81.02
22220.65	-73.73	142.67
22304.50	-75.34	107.80
