Freq[Hz]	[dBV]	Phase[Deg]
19771.89	-85.09	59.63
19846.51	-70.89	-83.32
19921.40	-56.39	88.93
19996.57	-77.69	80.86
20072.03	-84.29	-154.92
20147.78	-84.72	45.06
20223.80	-86.78	42.04
20300.12	-85.79	88.20
20376.72	-82.99	52.40
20453.62	-84.52	162.02
20530.80	-87.75	43.24
20608.28	-85.09	-92.11
20686.04	-82.96	64.18
20764.10	-84.88	46.06
20842.46	-88.45	-145.42
20921.11	-85.22	88.19
21000.06	-81.98	59.56
21079.30	-83.75	25.40
21158.85	-87.97	135.04
21238.69	-83.93	82.44
21318.84	-81.34	57.78
21399.29	-86.00	9.02
21480.04	-88.13	136.12
21561.09	-83.53	85.47
21642.46	-82.82	42.44
21724.12	-88.95	42.68
21806.10	-85.82	87.73
21888.39	-82.41	65.81
21970.99	-84.79	-169.60
22053.89	-86.98	65.31
22137.12	-84.21	64.10
22220.65	-85.44	37.60
22304.50	-85.95	72.23
