Freq[Hz]	[dBV]	Phase[Deg]
19330.09	-87.59	100.66
19403.03	-85.01	68.74
19476.25	-84.81	36.82
19549.74	-88.77	23.00
19623.51	-85.41	98.96
19697.56	-83.93	50.85
19771.89	-84.67	30.20
19846.51	-78.86	167.98
19921.40	-54.05	12.71
19996.57	-82.98	118.41
20072.03	-88.63	-17.44
20147.78	-86.89	-4.72
20223.80	-81.96	70.07
20300.12	-83.53	9.66
20376.72	-86.72	102.76
20453.62	-83.21	79.27
20530.80	-83.75	36.53
20608.28	-88.58	39.73
20686.04	-85.96	72.67
20764.10	-82.41	56.51
20842.46	-87.51	6.63
20921.11	-87.46	86.39
21000.06	-82.63	72.92
21079.30	-84.81	36.32
21158.85	-87.62	69.15
21238.69	-84.77	83.37
21318.84	-84.92	49.64
21399.29	-87.65	57.07
21480.04	-87.09	-114.06
21561.09	-84.81	42.70
21642.46	-87.73	29.05
21724.12	-85.43	74.41
21806.10	-84.17	63.21
21888.39	-86.29	55.84
21970.99	-87.65	60.72
22053.89	-85.51	64.34
22137.12	-84.89	57.64
22220.65	-86.60	46.16
22304.50	-86.37	-38.88
