Freq[Hz]	[dBV]	Phase[Deg]
19697.56	-85.27	-170.61
19771.89	-80.01	102.56
19846.51	-77.73	42.22
19921.40	-55.22	51.38
19996.57	-84.99	94.97
20072.03	-82.92	99.54
20147.78	-80.53	65.54
20223.80	-83.27	26.85
20300.12	-85.83	163.19
20376.72	-87.89	104.72
20453.62	-81.33	90.34
20530.80	-81.63	44.89
20608.28	-83.11	-8.89
20686.04	-87.41	-144.55
20764.10	-81.54	101.49
20842.46	-79.90	46.40
20921.11	-83.59	-7.52
21000.06	-88.45	-89.50
21079.30	-81.61	106.15
21158.85	-80.38	43.31
21238.69	-82.61	-16.01
21318.84	-87.50	-93.16
21399.29	-80.71	99.93
21480.04	-79.58	47.85
21561.09	-83.70	-22.50
21642.46	-85.53	56.27
21724.12	-80.37	88.83
21806.10	-80.59	31.11
21888.39	-86.19	-85.04
21970.99	-84.96	109.84
22053.89	-81.80	59.11
22137.12	-84.58	9.91
22220.65	-88.83	166.96
22304.50	-83.97	79.62
