Freq[Hz]	[dBV]	Phase[Deg]
19549.74	-80.64	-150.74
19623.51	-77.88	118.70
19697.56	-76.36	55.23
19771.89	-78.54	-10.06
19846.51	-82.57	-110.69
19921.40	-50.45	77.40
19996.57	-78.94	78.82
20072.03	-79.38	22.32
20147.78	-83.84	-60.52
20223.80	-84.72	161.35
20300.12	-80.88	98.56
20376.72	-80.72	48.68
20453.62	-83.29	-1.63
20530.80	-87.81	-128.63
20608.28	-82.71	117.63
20686.04	-79.99	65.03
20764.10	-80.93	9.87
20842.46	-87.60	174.47
20921.11	-84.27	126.00
21000.06	-80.18	73.20
21079.30	-81.12	22.31
21158.85	-85.63	-84.26
21238.69	-83.54	139.09
21318.84	-79.82	72.87
21399.29	-81.91	25.81
21480.04	-88.25	-31.90
21561.09	-85.64	129.98
21642.46	-80.07	67.96
21724.12	-82.59	25.61
21806.10	-88.17	-162.87
21888.39	-83.15	101.23
21970.99	-81.87	54.84
22053.89	-84.84	45.16
22137.12	-88.28	-145.00
22220.65	-83.33	76.56
22304.50	-82.82	47.57
