Freq[Hz]	[dBV]	Phase[Deg]
18063.01	-65.82	27.46
18131.17	-74.58	-78.72
18199.59	-62.46	-140.22
18268.27	-60.74	86.09
18337.21	-62.97	-51.88
18406.40	-65.36	-112.71
18475.86	-69.10	-52.28
18545.58	-66.55	65.23
18615.56	-60.13	6.14
18685.81	-57.02	-115.20
18756.32	-61.22	-27.39
18827.10	-64.32	-24.06
18898.15	-60.74	151.30
18969.46	-61.85	61.18
19041.04	-66.31	29.85
19112.90	-62.94	-38.43
19185.02	-68.10	18.25
19257.42	-69.99	-175.53
19330.09	-62.52	93.72
19403.03	-64.90	-137.02
19476.25	-66.62	52.57
19549.74	-68.31	3.46
19623.51	-77.50	125.98
19697.56	-71.38	-4.32
19771.89	-72.17	-61.83
19846.51	-68.65	-18.55
19921.40	-68.12	-130.72
19996.57	-68.65	121.27
20072.03	-68.40	-87.55
20147.78	-66.21	78.94
20223.80	-68.29	139.92
20300.12	-63.67	-5.04
20376.72	-69.36	-164.10
20453.62	-71.28	-46.19
20530.80	-63.61	151.04
20608.28	-67.20	-152.07
20686.04	-65.72	-105.14
20764.10	-72.27	-127.83
20842.46	-62.56	136.77
20921.11	-62.37	59.58
21000.06	-64.97	-20.58
21079.30	-68.91	125.40
21158.85	-64.94	127.41
21238.69	-64.16	-141.62
21318.84	-64.15	117.26
21399.29	-64.57	73.75
21480.04	-66.78	26.81
21561.09	-65.01	-61.20
21642.46	-69.46	68.37
21724.12	-62.28	-114.80
21806.10	-63.52	92.41
21888.39	-67.80	48.56
21970.99	-70.84	31.78
22053.89	-64.87	21.17
22137.12	-66.34	-79.25
22220.65	-71.84	-157.12
22304.50	-74.45	2.34
