Freq[Hz]	[dBV]	Phase[Deg]
18969.46	-51.07	-94.77
19041.04	-50.99	-99.21
19112.90	-50.76	-105.96
19185.02	-50.74	-111.65
19257.42	-51.01	-118.66
19330.09	-51.27	-126.60
19403.03	-51.54	-131.64
19476.25	-51.74	-137.65
19549.74	-51.98	-143.35
19623.51	-52.04	-147.93
19697.56	-52.33	-152.47
19771.89	-52.19	-158.13
19846.51	-52.21	-161.94
19921.40	-52.07	-167.76
19996.57	-51.63	-173.49
20072.03	-51.46	-179.93
20147.78	-51.13	170.95
20223.80	-51.10	162.99
20300.12	-51.34	154.30
20376.72	-51.42	148.71
20453.62	-51.60	142.40
20530.80	-51.46	137.92
20608.28	-51.42	131.35
20686.04	-50.94	124.87
20764.10	-50.63	116.24
20842.46	-50.08	108.70
20921.11	-49.91	98.66
21000.06	-49.77	89.47
21079.30	-49.83	76.99
21158.85	-49.77	67.30
21238.69	-49.85	56.78
21318.84	-50.38	47.54
21399.29	-50.24	36.72
21480.04	-50.63	27.19
21561.09	-50.94	17.45
21642.46	-50.88	5.44
21724.12	-51.27	-4.16
21806.10	-51.37	-16.73
21888.39	-51.54	-29.34
21970.99	-52.47	-43.88
22053.89	-52.83	-54.74
22137.12	-53.56	-67.63
22220.65	-54.06	-79.39
22304.50	-54.59	-90.32
