Freq[Hz]	[dBV]	Phase[Deg]
18827.10	-68.62	110.81
18898.15	-68.01	50.89
18969.46	-70.18	-8.03
19041.04	-74.11	-104.27
19112.90	-72.47	150.13
19185.02	-69.83	83.81
19257.42	-70.65	29.79
19330.09	-74.91	-30.49
19403.03	-79.78	-144.11
19476.25	-73.92	116.80
19549.74	-71.04	65.18
19623.51	-72.62	19.12
19697.56	-78.77	-57.63
19771.89	-78.67	158.00
19846.51	-72.90	96.29
19921.40	-71.72	44.88
19996.57	-74.88	-3.01
20072.03	-83.71	-129.68
20147.78	-76.09	123.03
20223.80	-71.59	69.36
20300.12	-72.52	22.32
20376.72	-78.83	-51.12
20453.62	-78.03	159.71
20530.80	-72.01	91.40
20608.28	-71.47	41.14
20686.04	-75.03	-18.93
20764.10	-79.32	-145.54
20842.46	-72.69	113.09
20921.11	-69.99	53.70
21000.06	-72.43	-11.34
21079.30	-77.20	-132.89
21158.85	-71.44	117.11
21238.69	-69.27	54.54
21318.84	-72.18	-15.60
21399.29	-77.09	-143.09
21480.04	-71.20	115.50
21561.09	-69.30	46.56
21642.46	-73.53	-25.37
21724.12	-77.49	-162.17
21806.10	-71.38	99.35
21888.39	-71.22	34.46
21970.99	-78.00	-32.06
22053.89	-78.09	143.65
22137.12	-72.67	73.24
22220.65	-74.79	24.97
22304.50	-83.50	46.79
