Freq[Hz]	[dBV]	Phase[Deg]
19996.57	-84.77	98.54
20072.03	-83.09	82.77
20147.78	-83.73	28.46
20223.80	-88.72	37.62
20300.12	-85.42	92.74
20376.72	-81.70	55.11
20453.62	-85.49	10.75
20530.80	-89.10	100.83
20608.28	-82.92	79.15
20686.04	-84.42	39.28
20764.10	-88.12	-23.32
20842.46	-85.77	96.18
20921.11	-83.88	60.07
21000.06	-86.66	27.90
21079.30	-88.07	-124.21
21158.85	-83.85	63.40
21238.69	-83.36	39.91
21318.84	-87.99	-93.15
21399.29	-86.55	77.93
21480.04	-83.62	66.40
21561.09	-85.24	18.01
21642.46	-88.35	-163.28
21724.12	-84.88	58.95
21806.10	-85.43	61.72
21888.39	-86.57	109.91
21970.99	-85.79	63.46
22053.89	-84.61	62.96
22137.12	-85.30	48.95
22220.65	-87.26	-102.86
22304.50	-86.16	66.09
