Freq[Hz]	[dBV]	Phase[Deg]
18756.32	-71.68	82.33
18827.10	-72.14	22.69
18898.15	-74.40	-43.19
18969.46	-75.96	-117.56
19041.04	-74.29	158.76
19112.90	-73.81	91.16
19185.02	-73.95	33.54
19257.42	-76.17	-21.92
19330.09	-79.15	-97.92
19403.03	-78.14	170.93
19476.25	-75.65	105.72
19549.74	-75.39	43.61
19623.51	-76.56	-16.41
19697.56	-78.89	-89.00
19771.89	-76.75	-167.77
19846.51	-70.86	118.57
19921.40	-49.06	13.98
19996.57	-72.23	-32.65
20072.03	-76.25	4.22
20147.78	-77.35	18.39
20223.80	-77.54	107.86
20300.12	-76.47	43.99
20376.72	-77.36	-6.40
20453.62	-80.88	-84.42
20530.80	-79.77	159.90
20608.28	-76.88	97.80
20686.04	-77.43	33.76
20764.10	-77.63	-35.44
20842.46	-83.69	-137.10
20921.11	-79.15	131.77
21000.06	-78.54	69.17
21079.30	-78.79	14.22
21158.85	-85.26	-80.30
21238.69	-84.25	167.00
21318.84	-81.00	82.04
21399.29	-80.43	59.00
21480.04	-82.20	18.10
21561.09	-85.25	25.47
21642.46	-83.30	130.11
21724.12	-79.37	66.67
21806.10	-82.69	14.64
21888.39	-86.65	-14.00
21970.99	-85.62	114.30
22053.89	-82.28	75.64
22137.12	-83.44	36.06
22220.65	-85.30	34.06
22304.50	-88.05	116.65
