Freq[Hz]	[dBV]	Phase[Deg]
19403.03	-73.18	86.26
19476.25	-73.26	39.25
19549.74	-74.32	-13.50
19623.51	-76.68	-72.39
19697.56	-77.41	-124.16
19771.89	-74.51	-135.81
19846.51	-67.31	-133.82
19921.40	-48.92	131.25
19996.57	-70.70	87.25
20072.03	-75.76	111.72
20147.78	-79.77	138.27
20223.80	-79.88	142.40
20300.12	-77.28	93.85
20376.72	-76.56	54.81
20453.62	-78.83	7.17
20530.80	-80.60	-58.99
20608.28	-81.82	-152.83
20686.04	-81.53	128.71
20764.10	-77.95	86.70
20842.46	-77.91	45.95
20921.11	-79.12	-8.44
21000.06	-82.07	-71.51
21079.30	-84.32	-32.65
21158.85	-79.91	119.42
21238.69	-78.52	68.48
21318.84	-79.29	29.46
21399.29	-82.49	-12.58
21480.04	-87.16	-107.28
21561.09	-82.71	146.05
21642.46	-79.68	86.74
21724.12	-78.60	48.10
21806.10	-81.79	-6.66
21888.39	-86.60	-98.39
21970.99	-85.26	131.88
22053.89	-80.54	83.74
22137.12	-81.97	35.68
22220.65	-86.40	27.93
22304.50	-86.88	100.13
