Freq[Hz]	[dBV]	Phase[Deg]
18969.46	-86.76	22.42
19041.04	-86.90	78.26
19112.90	-86.46	56.41
19185.02	-83.96	59.95
19257.42	-86.46	45.10
19330.09	-87.20	62.74
19403.03	-85.56	68.86
19476.25	-85.33	78.90
19549.74	-85.09	107.70
19623.51	-85.06	38.86
19697.56	-84.31	120.16
19771.89	-84.40	111.04
19846.51	-77.01	113.66
19921.40	-45.78	-124.44
19996.57	-80.37	-34.90
20072.03	-84.37	0.40
20147.78	-82.89	66.19
20223.80	-85.07	26.06
20300.12	-86.22	45.38
20376.72	-84.75	81.35
20453.62	-82.11	54.40
20530.80	-84.21	32.28
20608.28	-88.16	-46.27
20686.04	-85.95	89.38
20764.10	-82.92	59.05
20842.46	-85.41	23.35
20921.11	-88.68	58.17
21000.06	-84.94	96.12
21079.30	-83.20	50.18
21158.85	-85.66	16.08
21238.69	-87.54	12.42
21318.84	-83.07	79.41
21399.29	-83.27	35.00
21480.04	-87.43	52.25
21561.09	-86.05	93.39
21642.46	-82.84	58.25
21724.12	-86.97	150.87
21806.10	-86.70	79.15
21888.39	-84.52	55.82
21970.99	-86.45	39.68
22053.89	-84.38	69.84
22137.12	-84.76	42.28
22220.65	-88.48	53.37
22304.50	-84.38	70.63
