Freq[Hz]	[dBV]	Phase[Deg]
19112.90	-76.45	67.85
19185.02	-77.60	8.47
19257.42	-80.98	-67.65
19330.09	-81.72	-165.55
19403.03	-78.80	107.01
19476.25	-77.43	55.63
19549.74	-80.17	-9.17
19623.51	-84.61	-107.89
19697.56	-81.85	138.34
19771.89	-79.37	79.39
19846.51	-79.00	24.67
19921.40	-48.90	173.78
19996.57	-87.99	164.54
20072.03	-81.65	95.84
20147.78	-80.70	51.34
20223.80	-83.84	18.67
20300.12	-91.17	54.33
20376.72	-87.04	69.24
20453.62	-84.05	91.19
20530.80	-82.65	54.70
20608.28	-83.81	25.81
20686.04	-88.82	23.12
20764.10	-85.17	117.20
20842.46	-80.64	75.58
20921.11	-80.98	29.27
21000.06	-87.09	-31.90
21079.30	-86.14	159.57
21158.85	-80.82	77.93
21238.69	-80.33	37.71
21318.84	-83.64	-8.07
21399.29	-87.60	-104.44
21480.04	-82.53	97.63
21561.09	-81.04	47.82
21642.46	-84.29	-5.18
21724.12	-88.19	168.24
21806.10	-81.82	93.15
21888.39	-81.86	44.72
21970.99	-84.63	12.67
22053.89	-90.03	-115.42
22137.12	-84.14	85.29
22220.65	-82.64	56.62
22304.50	-84.83	24.33
