Freq[Hz]	[dBV]	Phase[Deg]
17006.62	-68.58	101.04
17070.79	-63.86	83.02
17135.21	-68.73	-82.47
17199.87	-65.22	67.26
17264.78	-66.49	-41.75
17329.93	-68.93	141.84
17395.32	-66.34	90.94
17460.97	-68.60	-133.00
17526.86	-64.65	104.49
17593.00	-69.62	-82.19
17659.38	-73.14	37.20
17726.02	-72.64	28.45
17792.91	-66.51	46.23
17860.06	-70.42	-17.83
17927.45	-75.08	-5.68
17995.10	-73.65	-113.38
18063.01	-70.30	-36.82
18131.17	-73.96	-176.19
18199.59	-64.21	-21.23
18268.27	-64.16	-172.57
18337.21	-73.83	-155.07
18406.40	-68.67	-127.89
18475.86	-67.77	100.88
18545.58	-62.17	-1.82
18615.56	-60.24	-164.37
18685.81	-61.64	76.44
18756.32	-63.02	-27.53
18827.10	-63.47	61.85
18898.15	-67.63	40.54
18969.46	-63.84	110.85
19041.04	-67.19	48.82
19112.90	-68.32	-97.10
19185.02	-69.46	47.32
19257.42	-68.30	124.23
19330.09	-67.85	-108.37
19403.03	-66.69	49.89
19476.25	-67.74	3.75
19549.74	-68.58	80.48
19623.51	-69.35	-42.57
19697.56	-69.23	159.50
19771.89	-68.40	58.96
19846.51	-73.17	29.27
19921.40	-71.71	50.34
19996.57	-70.23	-12.71
20072.03	-74.53	70.13
20147.78	-68.79	145.54
20223.80	-72.44	-90.14
20300.12	-75.35	89.54
20376.72	-74.18	68.86
20453.62	-71.89	-105.30
20530.80	-70.70	-75.23
20608.28	-72.15	170.37
20686.04	-71.39	172.03
20764.10	-71.64	-167.80
20842.46	-72.55	91.32
20921.11	-68.41	-9.42
21000.06	-69.94	-25.78
21079.30	-71.12	-40.70
21158.85	-67.24	108.34
21238.69	-66.04	-149.48
21318.84	-66.74	38.80
21399.29	-68.90	10.32
21480.04	-68.93	167.77
21561.09	-71.34	34.46
21642.46	-67.77	121.82
21724.12	-67.40	46.18
21806.10	-68.06	-106.52
21888.39	-75.44	48.01
21970.99	-75.84	-62.47
22053.89	-74.49	45.13
22137.12	-74.45	-41.64
22220.65	-77.33	4.41
22304.50	-75.84	-155.67
