Freq[Hz]	[dBV]	Phase[Deg]
19041.04	-53.59	152.85
19112.90	-53.28	148.45
19185.02	-53.02	143.60
19257.42	-53.34	134.44
19330.09	-53.46	128.45
19403.03	-53.49	120.63
19476.25	-53.93	111.58
19549.74	-54.63	103.19
19623.51	-55.37	95.47
19697.56	-56.57	89.91
19771.89	-57.68	85.51
19846.51	-58.69	84.85
19921.40	-59.57	85.68
19996.57	-59.74	86.87
20072.03	-59.98	87.66
20147.78	-59.48	86.45
20223.80	-59.45	83.29
20300.12	-59.37	79.07
20376.72	-59.30	77.26
20453.62	-59.45	72.42
20530.80	-59.49	69.95
20608.28	-59.89	66.07
20686.04	-59.87	64.92
20764.10	-59.85	66.12
20842.46	-58.63	67.70
20921.11	-57.37	62.22
21000.06	-56.30	54.69
21079.30	-55.60	41.19
21158.85	-55.18	28.48
21238.69	-55.20	17.60
21318.84	-55.49	8.05
21399.29	-55.48	-4.61
21480.04	-55.85	-11.37
21561.09	-55.68	-20.62
21642.46	-55.25	-32.61
21724.12	-55.17	-45.26
21806.10	-54.94	-59.77
21888.39	-55.01	-75.17
21970.99	-55.63	-91.10
22053.89	-55.73	-104.10
22137.12	-56.09	-118.45
22220.65	-56.29	-131.26
22304.50	-56.47	-143.28
