Freq[Hz]	[dBV]	Phase[Deg]
19403.03	-68.96	-65.26
19476.25	-69.73	-162.29
19549.74	-67.20	113.23
19623.51	-66.49	47.96
19697.56	-68.54	-15.32
19771.89	-72.25	-107.93
19846.51	-70.24	145.47
19921.40	-68.17	80.14
19996.57	-68.59	20.63
20072.03	-73.23	-53.66
20147.78	-73.84	-167.91
20223.80	-70.34	105.96
20300.12	-69.15	50.04
20376.72	-71.70	-9.26
20453.62	-76.53	-115.46
20530.80	-72.68	137.63
20608.28	-69.75	73.12
20686.04	-70.85	15.75
20764.10	-75.97	-76.23
20842.46	-75.48	161.54
20921.11	-70.48	89.83
21000.06	-70.41	30.45
21079.30	-75.79	-51.15
21158.85	-77.68	170.33
21238.69	-71.64	92.27
21318.84	-71.64	38.73
21399.29	-76.10	-28.59
21480.04	-80.42	161.99
21561.09	-73.34	93.73
21642.46	-71.57	43.97
21724.12	-76.99	-23.00
21806.10	-81.22	149.46
21888.39	-73.15	86.38
21970.99	-73.69	33.70
22053.89	-80.16	-41.61
22137.12	-78.29	104.07
22220.65	-74.36	64.29
22304.50	-76.35	25.28
