Freq[Hz]	[dBV]	Phase[Deg]
18063.01	-66.03	-35.39
18131.17	-64.18	174.82
18199.59	-75.95	37.03
18268.27	-67.03	-112.02
18337.21	-67.81	75.38
18406.40	-65.25	97.90
18475.86	-69.09	26.13
18545.58	-64.61	22.46
18615.56	-63.72	167.79
18685.81	-61.11	62.40
18756.32	-65.60	0.54
18827.10	-61.95	-178.04
18898.15	-62.43	15.18
18969.46	-68.62	126.88
19041.04	-66.60	17.63
19112.90	-76.40	149.62
19185.02	-73.62	-89.99
19257.42	-73.64	175.61
19330.09	-69.13	73.58
19403.03	-67.34	51.84
19476.25	-66.11	-17.05
19549.74	-68.86	-172.34
19623.51	-68.17	29.53
19697.56	-71.11	-145.40
19771.89	-70.92	17.25
19846.51	-74.62	-113.10
19921.40	-72.49	73.78
19996.57	-70.11	-50.95
20072.03	-68.81	144.66
20147.78	-73.93	-15.88
20223.80	-76.10	23.53
20300.12	-72.74	99.08
20376.72	-80.69	98.48
20453.62	-70.18	87.39
20530.80	-67.27	24.99
20608.28	-75.18	156.02
20686.04	-66.76	-121.61
20764.10	-69.92	105.39
20842.46	-70.62	15.31
20921.11	-74.73	75.27
21000.06	-74.14	-85.64
21079.30	-73.67	-35.82
21158.85	-68.31	109.86
21238.69	-67.36	50.18
21318.84	-69.41	179.61
21399.29	-64.15	81.74
21480.04	-64.13	-60.09
21561.09	-67.87	149.98
21642.46	-65.68	-105.84
21724.12	-65.54	131.85
21806.10	-65.93	-63.18
21888.39	-68.66	36.43
21970.99	-65.44	-37.43
22053.89	-67.42	178.54
22137.12	-69.82	-45.25
22220.65	-70.87	92.40
22304.50	-68.57	27.23
