Freq[Hz]	[dBV]	Phase[Deg]
19185.02	-66.65	-11.95
19257.42	-69.20	-97.47
19330.09	-68.30	163.68
19403.03	-66.53	88.34
19476.25	-67.10	25.76
19549.74	-69.29	-55.35
19623.51	-72.57	-158.53
19697.56	-68.45	119.63
19771.89	-67.70	52.77
19846.51	-69.93	-12.53
19921.40	-74.04	-107.34
19996.57	-71.47	143.86
20072.03	-68.87	77.49
20147.78	-69.84	17.75
20223.80	-74.16	-65.44
20300.12	-74.25	177.57
20376.72	-70.31	96.59
20453.62	-69.24	36.32
20530.80	-73.71	-30.44
20608.28	-76.08	-153.54
20686.04	-70.82	108.25
20764.10	-69.16	49.59
20842.46	-72.40	-22.12
20921.11	-78.25	-135.69
21000.06	-71.85	113.62
21079.30	-70.24	50.09
21158.85	-74.03	-8.76
21238.69	-79.05	-133.78
21318.84	-73.54	105.32
21399.29	-71.65	50.96
21480.04	-75.63	-0.40
21561.09	-83.02	-122.54
21642.46	-74.08	99.25
21724.12	-72.82	51.43
21806.10	-76.07	-5.77
21888.39	-81.58	166.25
21970.99	-73.91	80.44
22053.89	-74.84	32.14
22137.12	-82.59	34.03
22220.65	-78.10	89.51
22304.50	-74.82	58.47
