Freq[Hz]	[dBV]	Phase[Deg]
19257.42	-75.49	100.11
19330.09	-75.41	32.76
19403.03	-77.37	-34.50
19476.25	-80.11	-137.93
19549.74	-78.02	133.04
19623.51	-76.65	62.46
19697.56	-77.48	7.29
19771.89	-80.75	-80.33
19846.51	-79.61	-169.13
19921.40	-40.27	-18.02
19996.57	-77.66	38.01
20072.03	-80.81	-44.39
20147.78	-82.84	-148.93
20223.80	-79.51	114.69
20300.12	-78.69	56.04
20376.72	-81.14	-0.25
20453.62	-86.05	-85.73
20530.80	-82.54	134.65
20608.28	-79.53	77.17
20686.04	-80.52	26.91
20764.10	-83.68	-41.70
20842.46	-85.45	168.50
20921.11	-79.51	94.97
21000.06	-79.16	36.10
21079.30	-82.38	-34.98
21158.85	-85.84	-170.24
21238.69	-80.78	104.17
21318.84	-79.94	36.26
21399.29	-83.22	-19.48
21480.04	-86.50	18.54
21561.09	-81.38	95.23
21642.46	-80.76	42.31
21724.12	-83.98	-42.70
21806.10	-86.91	123.78
21888.39	-81.75	77.82
21970.99	-83.67	34.77
22053.89	-87.50	-87.15
22137.12	-86.84	86.87
22220.65	-83.12	59.97
22304.50	-84.89	32.91
