Freq[Hz]	[dBV]	Phase[Deg]
19185.02	-73.87	48.11
19257.42	-75.44	-21.49
19330.09	-78.16	-99.76
19403.03	-77.54	165.92
19476.25	-75.50	99.17
19549.74	-75.93	41.96
19623.51	-78.71	-24.94
19697.56	-82.12	-100.20
19771.89	-79.34	160.06
19846.51	-75.48	96.75
19921.40	-44.10	87.53
19996.57	-78.37	-23.05
20072.03	-82.64	-122.77
20147.78	-80.01	135.81
20223.80	-76.97	79.71
20300.12	-78.25	24.71
20376.72	-81.60	-34.28
20453.62	-83.30	-142.06
20530.80	-78.60	123.75
20608.28	-77.22	56.25
20686.04	-79.13	-4.42
20764.10	-84.93	-79.34
20842.46	-83.60	171.37
20921.11	-78.86	89.06
21000.06	-78.94	36.71
21079.30	-82.79	-28.09
21158.85	-84.45	-165.46
21238.69	-80.92	104.27
21318.84	-79.94	47.94
21399.29	-83.22	12.61
21480.04	-85.21	152.96
21561.09	-82.33	123.60
21642.46	-80.04	61.29
21724.12	-82.43	28.16
21806.10	-86.53	55.72
21888.39	-84.35	109.36
21970.99	-82.45	66.46
22053.89	-83.72	22.15
22137.12	-88.26	-65.26
22220.65	-84.28	89.88
22304.50	-83.58	63.27
