Freq[Hz]	[dBV]	Phase[Deg]
19771.89	-83.38	55.98
19846.51	-72.83	-4.91
19921.40	-42.36	-105.73
19996.57	-81.26	-13.41
20072.03	-83.28	83.61
20147.78	-84.05	24.15
20223.80	-87.79	-71.53
20300.12	-84.85	-37.61
20376.72	-81.94	66.18
20453.62	-83.60	29.42
20530.80	-87.69	-5.81
20608.28	-84.35	83.97
20686.04	-83.02	62.55
20764.10	-85.04	12.73
20842.46	-88.25	159.07
20921.11	-84.42	83.31
21000.06	-82.46	47.89
21079.30	-85.41	165.04
21158.85	-87.99	127.37
21238.69	-82.91	77.09
21318.84	-83.44	45.29
21399.29	-86.85	103.34
21480.04	-86.23	74.59
21561.09	-84.19	54.77
21642.46	-87.14	44.48
21724.12	-87.54	76.61
21806.10	-85.14	-77.88
21888.39	-85.67	54.93
21970.99	-88.04	52.26
22053.89	-84.87	58.77
22137.12	-85.89	40.20
22220.65	-86.99	-89.55
22304.50	-83.54	67.05
