Freq[Hz]	[dBV]	Phase[Deg]
18063.01	-47.32	122.78
18131.17	-47.38	112.19
18199.59	-48.00	105.12
18268.27	-48.04	101.15
18337.21	-48.31	94.17
18406.40	-48.79	89.89
18475.86	-48.77	85.98
18545.58	-48.69	80.26
18615.56	-48.68	74.55
18685.81	-48.67	69.57
18756.32	-48.61	63.32
18827.10	-48.58	55.32
18898.15	-48.73	47.77
18969.46	-49.06	42.35
19041.04	-49.16	34.90
19112.90	-49.47	26.65
19185.02	-49.93	20.86
19257.42	-50.58	14.66
19330.09	-51.28	9.82
19403.03	-51.48	8.17
19476.25	-51.71	4.15
19549.74	-51.85	0.13
19623.51	-51.74	-3.13
19697.56	-51.80	-7.50
19771.89	-51.60	-14.43
19846.51	-51.60	-19.85
19921.40	-51.74	-27.17
19996.57	-51.72	-34.44
20072.03	-52.12	-40.18
20147.78	-52.28	-47.67
20223.80	-52.61	-52.67
20300.12	-52.93	-58.39
20376.72	-52.96	-61.42
20453.62	-52.95	-66.69
20530.80	-52.64	-71.97
20608.28	-52.61	-79.45
20686.04	-52.27	-87.25
20764.10	-52.14	-96.25
20842.46	-51.84	-103.88
20921.11	-51.94	-113.98
21000.06	-51.99	-121.28
21079.30	-52.05	-131.95
21158.85	-51.74	-140.35
21238.69	-51.54	-150.61
21318.84	-51.84	-160.34
21399.29	-51.46	-173.01
21480.04	-51.77	177.06
21561.09	-51.99	166.71
21642.46	-51.83	154.79
21724.12	-52.04	145.99
21806.10	-51.84	134.66
21888.39	-51.61	122.55
21970.99	-52.09	108.97
22053.89	-51.98	98.72
22137.12	-52.17	86.16
22220.65	-52.17	74.41
22304.50	-52.49	62.83
