Freq[Hz]	[dBV]	Phase[Deg]
19041.04	-67.43	147.18
19112.90	-66.11	75.63
19185.02	-66.75	15.04
19257.42	-70.61	-64.04
19330.09	-71.54	-160.95
19403.03	-68.74	115.63
19476.25	-67.39	54.17
19549.74	-69.69	-8.21
19623.51	-73.80	-94.99
19697.56	-71.97	155.10
19771.89	-68.58	86.81
19846.51	-69.12	29.53
19921.40	-72.31	-38.13
19996.57	-75.10	-156.83
20072.03	-70.91	117.44
20147.78	-69.03	57.52
20223.80	-71.02	-3.78
20300.12	-76.55	-100.68
20376.72	-72.95	146.14
20453.62	-69.80	80.26
20530.80	-70.41	21.25
20608.28	-75.49	-58.03
20686.04	-74.89	175.27
20764.10	-70.42	93.82
20842.46	-69.58	36.88
20921.11	-74.20	-33.16
21000.06	-76.79	-169.05
21079.30	-71.47	98.22
21158.85	-70.75	39.25
21238.69	-75.09	-21.04
21318.84	-80.62	-167.24
21399.29	-73.34	98.61
21480.04	-71.56	50.26
21561.09	-75.73	-3.52
21642.46	-84.05	-170.86
21724.12	-74.02	97.30
21806.10	-72.74	45.12
21888.39	-77.53	-6.94
21970.99	-81.82	100.26
22053.89	-73.92	77.05
22137.12	-74.94	37.38
22220.65	-81.98	46.03
22304.50	-77.66	87.78
