Freq[Hz]	[dBV]	Phase[Deg]
19112.90	-64.70	16.13
19185.02	-67.17	-62.29
19257.42	-68.74	-156.37
19330.09	-66.98	119.93
19403.03	-65.79	56.95
19476.25	-67.36	-10.17
19549.74	-70.98	-101.57
19623.51	-69.45	159.36
19697.56	-67.04	87.45
19771.89	-67.57	23.36
19846.51	-71.38	-48.92
19921.40	-72.85	-162.58
19996.57	-69.29	112.10
20072.03	-68.54	50.70
20147.78	-70.45	-12.87
20223.80	-76.73	-115.81
20300.12	-72.44	137.79
20376.72	-69.76	75.58
20453.62	-70.38	18.18
20530.80	-76.28	-58.81
20608.28	-75.81	167.14
20686.04	-70.90	95.06
20764.10	-70.47	37.51
20842.46	-74.09	-27.19
20921.11	-77.64	-160.61
21000.06	-71.88	107.97
21079.30	-70.48	46.78
21158.85	-73.93	-17.86
21238.69	-79.07	-151.77
21318.84	-73.00	105.76
21399.29	-71.12	49.18
21480.04	-75.30	-6.41
21561.09	-82.33	-144.03
21642.46	-73.54	100.77
21724.12	-72.31	49.43
21806.10	-77.11	-5.51
21888.39	-81.22	160.46
21970.99	-74.25	85.36
22053.89	-74.10	40.15
22137.12	-80.74	23.49
22220.65	-78.48	101.39
22304.50	-74.53	64.83
