Freq[Hz]	[dBV]	Phase[Deg]
18615.56	-68.16	-67.96
18685.81	-63.81	-145.56
18756.32	-60.11	-63.86
18827.10	-57.14	151.95
18898.15	-65.18	7.21
18969.46	-63.26	147.55
19041.04	-66.33	52.11
19112.90	-67.97	-45.87
19185.02	-67.11	5.98
19257.42	-59.41	101.88
19330.09	-65.99	143.93
19403.03	-73.36	57.55
19476.25	-68.80	114.15
19549.74	-68.42	6.58
19623.51	-67.56	-35.77
19697.56	-69.92	160.90
19771.89	-66.46	105.23
19846.51	-71.76	176.85
19921.40	-72.65	-54.64
19996.57	-70.82	58.95
20072.03	-68.65	150.08
20147.78	-67.73	-84.66
20223.80	-66.75	128.30
20300.12	-68.56	71.45
20376.72	-66.32	25.08
20453.62	-67.61	-116.86
20530.80	-71.02	87.17
20608.28	-65.48	82.57
20686.04	-69.57	-35.43
20764.10	-73.39	-107.78
20842.46	-67.50	2.22
20921.11	-65.12	20.80
21000.06	-72.51	-108.77
21079.30	-69.08	13.89
21158.85	-72.42	145.45
21238.69	-68.67	-152.49
21318.84	-63.31	66.12
21399.29	-65.04	-127.78
21480.04	-62.13	49.08
21561.09	-66.36	100.59
21642.46	-69.28	133.21
21724.12	-62.34	-92.93
21806.10	-66.71	-10.70
21888.39	-63.39	62.02
21970.99	-67.86	19.43
22053.89	-70.14	-87.92
22137.12	-68.58	-64.14
22220.65	-68.63	-32.88
22304.50	-74.47	-74.59
