Freq[Hz]	[dBV]	Phase[Deg]
18615.56	-75.44	-61.08
18685.81	-75.02	-167.21
18756.32	-73.68	98.39
18827.10	-73.58	23.76
18898.15	-76.42	-62.51
18969.46	-76.41	-169.02
19041.04	-74.41	96.20
19112.90	-74.59	15.32
19185.02	-78.48	-75.05
19257.42	-78.99	178.02
19330.09	-76.15	92.09
19403.03	-76.22	19.10
19476.25	-79.92	-79.67
19549.74	-80.67	173.17
19623.51	-76.50	83.26
19697.56	-78.39	12.00
19771.89	-83.05	-81.28
19846.51	-80.36	140.54
19921.40	-51.66	93.02
19996.57	-78.98	1.04
20072.03	-84.79	-110.41
20147.78	-82.20	121.33
20223.80	-78.71	62.00
20300.12	-82.43	0.41
20376.72	-87.67	-23.47
20453.62	-82.17	108.14
20530.80	-79.92	53.57
20608.28	-83.12	-9.11
20686.04	-88.02	162.02
20764.10	-81.40	91.52
20842.46	-80.20	35.37
20921.11	-86.09	-47.74
21000.06	-84.00	75.59
21079.30	-80.52	73.31
21158.85	-82.87	5.95
21238.69	-88.94	-118.49
21318.84	-82.04	105.50
21399.29	-80.46	47.98
21480.04	-87.02	-42.41
21561.09	-86.23	139.62
21642.46	-82.38	70.76
21724.12	-83.89	14.23
21806.10	-86.90	158.36
21888.39	-83.07	77.37
21970.99	-83.36	33.34
22053.89	-89.13	-69.20
22137.12	-85.61	87.92
22220.65	-83.51	45.26
22304.50	-86.87	53.47
