Freq[Hz]	[dBV]	Phase[Deg]
19041.04	-81.93	64.49
19112.90	-83.87	26.16
19185.02	-86.64	46.60
19257.42	-83.88	122.17
19330.09	-82.98	80.18
19403.03	-82.18	38.38
19476.25	-86.19	-153.75
19549.74	-85.27	-52.95
19623.51	-83.24	66.32
19697.56	-84.42	47.87
19771.89	-86.00	46.64
19846.51	-82.88	87.21
19921.40	-55.19	-24.41
19996.57	-83.65	48.36
20072.03	-86.05	28.52
20147.78	-85.21	91.56
20223.80	-82.79	68.04
20300.12	-83.28	47.77
20376.72	-86.88	26.23
20453.62	-84.78	3.82
20530.80	-82.32	61.49
20608.28	-83.51	37.80
20686.04	-86.23	62.65
20764.10	-83.86	84.63
20842.46	-82.92	49.49
20921.11	-84.92	16.72
21000.06	-88.92	-93.15
21079.30	-82.56	83.46
21158.85	-84.89	28.51
21238.69	-87.84	-68.32
21318.84	-85.24	-61.63
21399.29	-82.64	55.70
21480.04	-86.06	35.17
21561.09	-85.56	69.67
21642.46	-83.82	51.63
21724.12	-84.03	30.12
21806.10	-86.95	-4.13
21888.39	-85.40	64.22
21970.99	-85.61	48.24
22053.89	-85.84	-103.70
22137.12	-84.38	66.44
22220.65	-85.59	52.63
22304.50	-86.00	-170.63
