Freq[Hz]	[dBV]	Phase[Deg]
19041.04	-83.45	37.82
19112.90	-85.88	130.52
19185.02	-87.74	-118.49
19257.42	-85.54	68.88
19330.09	-84.93	67.22
19403.03	-86.35	38.39
19476.25	-85.12	41.21
19549.74	-86.47	74.00
19623.51	-85.37	51.00
19697.56	-85.52	61.23
19771.89	-86.30	57.99
19846.51	-85.48	85.09
19921.40	-51.87	-37.62
19996.57	-85.88	64.91
20072.03	-86.39	57.25
20147.78	-87.82	149.75
20223.80	-86.00	56.15
20300.12	-84.61	55.33
20376.72	-85.65	36.20
20453.62	-87.03	142.68
20530.80	-84.21	68.84
20608.28	-84.59	44.56
20686.04	-86.45	31.14
20764.10	-87.36	-40.83
20842.46	-83.36	74.46
20921.11	-84.23	51.38
21000.06	-87.61	69.30
21079.30	-85.89	72.60
21158.85	-82.56	70.95
21238.69	-85.79	24.71
21318.84	-88.67	-132.28
21399.29	-83.02	82.91
21480.04	-84.91	43.44
21561.09	-86.60	78.96
21642.46	-86.26	65.93
21724.12	-84.49	60.49
21806.10	-85.97	53.04
21888.39	-87.17	55.38
21970.99	-85.11	53.38
22053.89	-86.34	71.14
22137.12	-84.26	54.50
22220.65	-85.32	39.26
22304.50	-86.72	66.63
