Freq[Hz]	[dBV]	Phase[Deg]
19623.51	-86.59	175.36
19697.56	-86.48	65.27
19771.89	-84.16	51.12
19846.51	-88.10	34.07
19921.40	-57.34	-165.76
19996.57	-83.67	57.10
20072.03	-86.82	29.84
20147.78	-86.34	73.63
20223.80	-83.66	68.34
20300.12	-84.36	33.81
20376.72	-85.70	70.77
20453.62	-82.02	64.67
20530.80	-84.41	20.41
20608.28	-87.62	79.48
20686.04	-84.74	63.02
20764.10	-84.24	44.61
20842.46	-88.01	62.39
20921.11	-84.24	68.73
21000.06	-83.82	28.55
21079.30	-87.74	92.91
21158.85	-82.86	67.25
21238.69	-86.37	40.36
21318.84	-87.67	-117.24
21399.29	-85.11	65.28
21480.04	-85.27	59.99
21561.09	-86.70	-122.02
21642.46	-85.25	72.45
21724.12	-85.06	48.60
21806.10	-87.97	65.35
21888.39	-84.34	127.51
21970.99	-85.58	52.47
22053.89	-86.35	58.14
22137.12	-86.77	59.53
22220.65	-84.37	63.16
22304.50	-86.40	52.90
