Freq[Hz]	[dBV]	Phase[Deg]
19549.74	-86.54	85.96
19623.51	-84.89	65.30
19697.56	-85.10	39.22
19771.89	-87.94	-120.55
19846.51	-72.96	151.50
19921.40	-58.24	84.23
19996.57	-84.75	-100.84
20072.03	-87.01	176.38
20147.78	-83.36	76.71
20223.80	-84.37	28.84
20300.12	-87.41	153.68
20376.72	-84.57	99.48
20453.62	-81.25	45.64
20530.80	-86.01	6.47
20608.28	-85.96	53.62
20686.04	-83.98	59.50
20764.10	-84.64	39.30
20842.46	-88.33	107.11
20921.11	-83.93	77.29
21000.06	-83.88	38.50
21079.30	-88.59	38.45
21158.85	-84.41	91.87
21238.69	-82.86	59.99
21318.84	-86.60	31.53
21399.29	-87.42	73.01
21480.04	-84.64	69.83
21561.09	-85.74	47.16
21642.46	-88.14	43.46
21724.12	-86.15	63.88
21806.10	-84.84	45.80
21888.39	-87.55	44.15
21970.99	-85.84	-49.43
22053.89	-84.74	60.35
22137.12	-86.47	44.75
22220.65	-85.74	57.99
22304.50	-85.81	68.30
