Freq[Hz]	[dBV]	Phase[Deg]
19185.02	-65.53	113.43
19257.42	-65.52	47.34
19330.09	-67.20	-16.21
19403.03	-69.93	-107.87
19476.25	-68.88	152.94
19549.74	-66.98	85.15
19623.51	-67.17	20.86
19697.56	-70.47	-53.88
19771.89	-72.48	-155.33
19846.51	-68.62	118.28
19921.40	-67.97	53.37
19996.57	-70.49	-7.38
20072.03	-75.01	-100.45
20147.78	-72.11	149.76
20223.80	-69.16	80.28
20300.12	-70.15	25.66
20376.72	-73.80	-46.03
20453.62	-75.85	-174.77
20530.80	-71.07	102.60
20608.28	-69.87	47.12
20686.04	-72.99	-19.16
20764.10	-78.13	-128.98
20842.46	-72.62	124.23
20921.11	-69.89	59.81
21000.06	-72.18	0.20
21079.30	-78.37	-103.80
21158.85	-73.80	125.14
21238.69	-71.30	66.84
21318.84	-72.87	13.55
21399.29	-82.11	-86.71
21480.04	-75.90	124.38
21561.09	-72.45	71.36
21642.46	-74.22	19.53
21724.12	-83.01	154.19
21806.10	-76.48	112.30
21888.39	-73.14	61.04
21970.99	-76.26	18.32
22053.89	-84.73	64.17
22137.12	-75.36	89.30
22220.65	-74.44	47.35
22304.50	-80.01	26.78
