Freq[Hz]	[dBV]	Phase[Deg]
18969.46	-49.21	105.98
19041.04	-49.28	99.11
19112.90	-49.42	91.56
19185.02	-49.57	83.74
19257.42	-49.77	75.56
19330.09	-50.23	67.22
19403.03	-50.69	60.31
19476.25	-51.16	53.67
19549.74	-51.62	47.60
19623.51	-51.97	41.37
19697.56	-52.38	35.83
19771.89	-52.84	29.96
19846.51	-53.21	25.20
19921.40	-53.56	21.38
19996.57	-53.66	17.01
20072.03	-53.75	12.19
20147.78	-53.67	6.84
20223.80	-53.63	0.47
20300.12	-53.71	-6.33
20376.72	-53.78	-12.96
20453.62	-53.85	-19.87
20530.80	-53.97	-27.04
20608.28	-54.17	-34.14
20686.04	-54.29	-40.25
20764.10	-54.20	-45.99
20842.46	-53.90	-53.13
20921.11	-53.54	-62.54
21000.06	-53.45	-73.56
21079.30	-53.55	-84.44
21158.85	-53.67	-94.93
21238.69	-53.83	-104.95
21318.84	-53.84	-114.44
21399.29	-53.74	-125.53
21480.04	-53.59	-136.19
21561.09	-53.47	-149.57
21642.46	-53.40	-162.73
21724.12	-53.36	-176.96
21806.10	-53.51	167.77
21888.39	-53.81	152.10
21970.99	-54.43	136.77
22053.89	-55.10	123.87
22137.12	-55.81	111.41
22220.65	-56.21	100.96
22304.50	-56.39	88.94
