Freq[Hz]	[dBV]	Phase[Deg]
18756.32	-47.08	-167.62
18827.10	-47.69	-175.67
18898.15	-48.11	177.64
18969.46	-48.60	171.26
19041.04	-49.10	163.99
19112.90	-49.67	158.39
19185.02	-50.28	153.78
19257.42	-50.62	149.45
19330.09	-51.05	144.93
19403.03	-51.36	141.06
19476.25	-51.40	137.83
19549.74	-51.51	132.15
19623.51	-51.74	126.85
19697.56	-51.86	122.19
19771.89	-52.01	116.30
19846.51	-52.28	110.83
19921.40	-52.51	105.17
19996.57	-52.91	99.67
20072.03	-53.33	95.86
20147.78	-53.48	92.73
20223.80	-53.52	89.80
20300.12	-53.36	85.60
20376.72	-53.27	80.15
20453.62	-53.21	74.80
20530.80	-53.07	68.52
20608.28	-53.21	61.32
20686.04	-53.30	55.23
20764.10	-53.52	48.95
20842.46	-53.58	43.45
20921.11	-53.83	36.90
21000.06	-53.92	32.70
21079.30	-53.74	28.59
21158.85	-53.26	21.22
21238.69	-53.04	12.35
21318.84	-52.94	2.39
21399.29	-53.16	-7.80
21480.04	-53.40	-16.10
21561.09	-53.59	-24.86
21642.46	-53.71	-32.55
21724.12	-53.50	-41.29
21806.10	-53.40	-51.17
21888.39	-53.19	-61.88
21970.99	-53.22	-73.29
22053.89	-53.11	-84.22
22137.12	-53.00	-95.87
22220.65	-52.89	-106.87
22304.50	-52.65	-118.83
