Freq[Hz]	[dBV]	Phase[Deg]
18685.81	-65.54	-159.50
18756.32	-64.46	118.66
18827.10	-63.88	50.49
18898.15	-65.53	-20.32
18969.46	-67.10	-108.30
19041.04	-66.84	158.62
19112.90	-65.42	83.63
19185.02	-65.71	19.63
19257.42	-68.69	-58.84
19330.09	-69.66	-156.65
19403.03	-67.34	118.49
19476.25	-66.50	52.10
19549.74	-68.49	-16.03
19623.51	-72.48	-109.28
19697.56	-70.05	150.30
19771.89	-67.92	78.59
19846.51	-68.84	18.09
19921.40	-72.79	-54.85
19996.57	-73.41	-175.41
20072.03	-69.61	102.73
20147.78	-69.18	44.33
20223.80	-72.07	-22.30
20300.12	-76.01	-129.36
20376.72	-71.42	126.06
20453.62	-69.16	63.69
20530.80	-70.85	0.40
20608.28	-76.68	-97.41
20686.04	-73.04	141.13
20764.10	-69.34	75.37
20842.46	-70.72	11.66
20921.11	-76.80	-80.23
21000.06	-74.22	145.62
21079.30	-70.23	74.22
21158.85	-72.25	15.81
21238.69	-78.80	-70.60
21318.84	-76.23	136.31
21399.29	-71.54	74.39
21480.04	-73.53	21.58
21561.09	-81.70	-49.22
21642.46	-76.69	124.89
21724.12	-72.96	68.92
21806.10	-73.68	18.80
21888.39	-83.11	68.42
21970.99	-75.45	99.78
22053.89	-73.79	48.42
22137.12	-79.62	27.97
22220.65	-80.25	90.83
22304.50	-75.56	70.70
