Freq[Hz]	[dBV]	Phase[Deg]
17860.06	-72.12	-8.42
17927.45	-66.97	-15.32
17995.10	-66.08	-125.15
18063.01	-67.81	110.37
18131.17	-68.63	-75.17
18199.59	-62.90	-34.64
18268.27	-64.27	14.77
18337.21	-67.45	-83.34
18406.40	-61.18	-143.68
18475.86	-65.63	115.86
18545.58	-65.07	-96.29
18615.56	-61.08	-27.06
18685.81	-58.77	-81.19
18756.32	-60.86	-87.05
18827.10	-60.65	34.48
18898.15	-62.33	-159.23
18969.46	-64.89	-61.30
19041.04	-67.00	28.98
19112.90	-72.17	-9.14
19185.02	-63.62	112.92
19257.42	-64.66	83.68
19330.09	-69.22	-31.16
19403.03	-67.47	168.40
19476.25	-67.14	60.09
19549.74	-64.11	18.37
19623.51	-66.00	-97.21
19697.56	-69.24	54.92
19771.89	-72.28	148.10
19846.51	-76.13	49.29
19921.40	-71.57	-116.64
19996.57	-71.76	29.73
20072.03	-68.21	-46.96
20147.78	-67.47	176.07
20223.80	-75.54	64.75
20300.12	-75.45	127.18
20376.72	-69.51	53.80
20453.62	-71.90	-51.65
20530.80	-71.28	-138.55
20608.28	-64.15	109.14
20686.04	-66.21	24.38
20764.10	-68.41	-86.18
20842.46	-71.37	-75.53
20921.11	-71.07	143.77
21000.06	-66.93	86.68
21079.30	-67.91	79.35
21158.85	-70.21	24.32
21238.69	-66.13	-9.27
21318.84	-74.23	-26.51
21399.29	-71.18	-58.53
21480.04	-62.59	103.73
21561.09	-65.65	-55.46
21642.46	-66.94	81.00
21724.12	-64.12	-60.23
21806.10	-71.36	106.59
21888.39	-77.44	131.73
21970.99	-67.64	75.41
22053.89	-65.76	-87.30
22137.12	-76.90	-63.93
22220.65	-74.29	48.77
22304.50	-72.30	-82.11
